Bandit,Reward,Algorithm
2.0,2.463820322130553,ThompsonSampling
2.0,3.4865510525840575,ThompsonSampling
2.0,3.4307647867966757,ThompsonSampling
2.0,2.6667165180926333,ThompsonSampling
2.0,2.752043592001683,ThompsonSampling
2.0,5.237140158077287,ThompsonSampling
2.0,2.186716224201061,ThompsonSampling
2.0,2.049706836509863,ThompsonSampling
2.0,2.880629410693021,ThompsonSampling
2.0,3.734805201393897,ThompsonSampling
2.0,0.8428487649882732,ThompsonSampling
2.0,3.7470721051459197,ThompsonSampling
2.0,2.3909302153162977,ThompsonSampling
2.0,5.48361318729841,ThompsonSampling
2.0,2.9885329177643047,ThompsonSampling
2.0,4.6480938806889505,ThompsonSampling
2.0,1.6743097745316866,ThompsonSampling
2.0,4.067953921713897,ThompsonSampling
2.0,3.774930219260796,ThompsonSampling
2.0,2.2600603894665463,ThompsonSampling
2.0,2.747959509124254,ThompsonSampling
2.0,3.578168428686541,ThompsonSampling
2.0,2.182389361129761,ThompsonSampling
2.0,2.504904028841077,ThompsonSampling
2.0,2.7299067726720083,ThompsonSampling
2.0,4.052488595618444,ThompsonSampling
2.0,1.7990655826540902,ThompsonSampling
2.0,2.9975491346043333,ThompsonSampling
2.0,4.898452300407571,ThompsonSampling
2.0,3.939283529310111,ThompsonSampling
2.0,0.9574408276091337,ThompsonSampling
2.0,4.0114143726462475,ThompsonSampling
2.0,4.607586601084225,ThompsonSampling
2.0,2.648757345144466,ThompsonSampling
2.0,4.2164604523947204,ThompsonSampling
2.0,3.9220710988193614,ThompsonSampling
2.0,2.318685886724644,ThompsonSampling
2.0,2.140501710337219,ThompsonSampling
2.0,3.856346305833475,ThompsonSampling
2.0,2.475560589710871,ThompsonSampling
2.0,4.959596627217293,ThompsonSampling
2.0,2.6442491446807472,ThompsonSampling
2.0,4.162847658497518,ThompsonSampling
2.0,3.5710888549110598,ThompsonSampling
2.0,2.159234063252681,ThompsonSampling
2.0,2.257161224571238,ThompsonSampling
2.0,0.8375584000564205,ThompsonSampling
2.0,3.166462699675074,ThompsonSampling
2.0,4.315278233718715,ThompsonSampling
2.0,1.5390490549656344,ThompsonSampling
2.0,3.722395552236833,ThompsonSampling
2.0,0.7336201026798896,ThompsonSampling
2.0,2.423946723153696,ThompsonSampling
2.0,3.191049355322705,ThompsonSampling
2.0,2.8375882220896442,ThompsonSampling
2.0,2.8857876151753064,ThompsonSampling
2.0,3.4535831066900644,ThompsonSampling
2.0,2.0719030519600605,ThompsonSampling
2.0,4.625403368108354,ThompsonSampling
2.0,1.720644661600169,ThompsonSampling
2.0,4.601042594336933,ThompsonSampling
2.0,3.7697133401316156,ThompsonSampling
2.0,4.193782126291566,ThompsonSampling
2.0,3.149422746928973,ThompsonSampling
2.0,2.3187256203483138,ThompsonSampling
2.0,3.500251165425542,ThompsonSampling
2.0,3.628453174289504,ThompsonSampling
2.0,2.749044459550955,ThompsonSampling
2.0,0.8421325924560987,ThompsonSampling
2.0,2.458510152727116,ThompsonSampling
2.0,3.270118671750338,ThompsonSampling
2.0,3.6091968525821576,ThompsonSampling
2.0,3.2616262224633683,ThompsonSampling
2.0,3.3519554789836667,ThompsonSampling
2.0,1.4624640658689603,ThompsonSampling
2.0,4.2748485874887505,ThompsonSampling
2.0,5.057677200029051,ThompsonSampling
2.0,1.7970642140361845,ThompsonSampling
2.0,2.944205362301322,ThompsonSampling
2.0,3.620327275339699,ThompsonSampling
2.0,4.368144304544037,ThompsonSampling
2.0,4.358246585204721,ThompsonSampling
2.0,3.880340858137705,ThompsonSampling
2.0,2.8660049309015827,ThompsonSampling
2.0,2.0991710326643025,ThompsonSampling
2.0,3.721629535009823,ThompsonSampling
2.0,5.258637672560569,ThompsonSampling
2.0,3.9551947571803865,ThompsonSampling
2.0,2.6654888105925187,ThompsonSampling
2.0,2.8005130707021095,ThompsonSampling
2.0,3.785401397059149,ThompsonSampling
2.0,2.1268057668935114,ThompsonSampling
2.0,3.2587284577437363,ThompsonSampling
2.0,2.7443946085118243,ThompsonSampling
2.0,2.5527065218119986,ThompsonSampling
2.0,3.979021250053145,ThompsonSampling
2.0,2.2840837747452523,ThompsonSampling
2.0,3.604435199612877,ThompsonSampling
2.0,4.141938824513878,ThompsonSampling
2.0,2.751052375562477,ThompsonSampling
2.0,1.8672821914145925,ThompsonSampling
2.0,3.5358191243044725,ThompsonSampling
2.0,3.292478195001848,ThompsonSampling
2.0,2.942160642223459,ThompsonSampling
2.0,3.657703086523759,ThompsonSampling
2.0,2.030153413784436,ThompsonSampling
2.0,4.20669721292826,ThompsonSampling
2.0,3.5303280876271397,ThompsonSampling
2.0,2.5667240496874615,ThompsonSampling
2.0,1.9890950688522497,ThompsonSampling
2.0,4.499553800838144,ThompsonSampling
2.0,3.7467633078036253,ThompsonSampling
2.0,1.7091920405646996,ThompsonSampling
2.0,2.9008162716609447,ThompsonSampling
2.0,2.3017774468841,ThompsonSampling
2.0,2.593868604595018,ThompsonSampling
2.0,2.777506593646046,ThompsonSampling
2.0,3.425058629517773,ThompsonSampling
2.0,2.498348787247062,ThompsonSampling
2.0,2.616103101308296,ThompsonSampling
2.0,2.091371560572584,ThompsonSampling
2.0,3.4684128445741025,ThompsonSampling
2.0,5.268217343371342,ThompsonSampling
2.0,3.703678200143376,ThompsonSampling
2.0,1.1421641146378574,ThompsonSampling
2.0,2.2476940564588945,ThompsonSampling
2.0,3.1342807546414964,ThompsonSampling
2.0,2.6743519560738656,ThompsonSampling
2.0,1.632272267189009,ThompsonSampling
2.0,5.002952892874047,ThompsonSampling
2.0,1.825035034740062,ThompsonSampling
2.0,2.3224722251774335,ThompsonSampling
2.0,1.8561625725888202,ThompsonSampling
2.0,2.6874669479571867,ThompsonSampling
2.0,2.5527052443677025,ThompsonSampling
2.0,2.3732988955462853,ThompsonSampling
2.0,2.4046609783173842,ThompsonSampling
2.0,3.213903591464065,ThompsonSampling
2.0,2.640358883085983,ThompsonSampling
2.0,4.149604351299084,ThompsonSampling
2.0,3.508607719128255,ThompsonSampling
2.0,3.6176466173944704,ThompsonSampling
2.0,3.7492077713376597,ThompsonSampling
2.0,2.3210424178390516,ThompsonSampling
2.0,1.9786891835075384,ThompsonSampling
2.0,1.8457422802867034,ThompsonSampling
2.0,3.085168291565071,ThompsonSampling
2.0,2.4675878793260546,ThompsonSampling
2.0,4.507703345535404,ThompsonSampling
2.0,5.184662104958109,ThompsonSampling
2.0,3.3613932263875275,ThompsonSampling
2.0,2.7836170173827193,ThompsonSampling
2.0,3.301111342540613,ThompsonSampling
2.0,3.3044136674331264,ThompsonSampling
2.0,4.53426491518142,ThompsonSampling
2.0,3.75089090775003,ThompsonSampling
2.0,2.6476291154938836,ThompsonSampling
2.0,2.535059395624529,ThompsonSampling
2.0,0.717300230072139,ThompsonSampling
2.0,2.196553027149769,ThompsonSampling
2.0,2.2446101075351623,ThompsonSampling
2.0,3.2173635825758664,ThompsonSampling
2.0,2.5742477289781203,ThompsonSampling
2.0,3.8797627649578317,ThompsonSampling
2.0,3.413380151204937,ThompsonSampling
2.0,4.069003837850852,ThompsonSampling
2.0,2.761732322747574,ThompsonSampling
2.0,4.417453009333916,ThompsonSampling
2.0,3.8162732637576093,ThompsonSampling
2.0,3.084973795894052,ThompsonSampling
2.0,5.009760194853465,ThompsonSampling
2.0,2.365216382295708,ThompsonSampling
2.0,1.9513929587946308,ThompsonSampling
2.0,1.2788458435822292,ThompsonSampling
2.0,2.100141123422731,ThompsonSampling
2.0,2.153198562943196,ThompsonSampling
2.0,3.6859845959680637,ThompsonSampling
2.0,1.4119785310615427,ThompsonSampling
2.0,4.930388334468132,ThompsonSampling
2.0,3.3345459089678204,ThompsonSampling
2.0,1.4745653509638073,ThompsonSampling
2.0,3.924542356963947,ThompsonSampling
2.0,3.021856164392314,ThompsonSampling
2.0,5.029894080584561,ThompsonSampling
2.0,4.114240152486202,ThompsonSampling
2.0,3.7750213113311655,ThompsonSampling
2.0,3.3229981668776407,ThompsonSampling
2.0,4.532539892494732,ThompsonSampling
2.0,1.0905828954967387,ThompsonSampling
2.0,4.778568288263791,ThompsonSampling
2.0,2.0693260256183708,ThompsonSampling
2.0,2.7590186466797317,ThompsonSampling
2.0,1.7962633324757993,ThompsonSampling
2.0,2.914401215018672,ThompsonSampling
2.0,3.093327466083672,ThompsonSampling
2.0,2.381151552797172,ThompsonSampling
2.0,4.954127888614691,ThompsonSampling
2.0,2.486553839998707,ThompsonSampling
2.0,3.957928292753391,ThompsonSampling
2.0,2.6449527551500336,ThompsonSampling
2.0,2.958403272272409,ThompsonSampling
2.0,3.4794763106172675,ThompsonSampling
2.0,2.5227736877625633,ThompsonSampling
2.0,3.2206718726832384,ThompsonSampling
2.0,2.5020971239450365,ThompsonSampling
2.0,3.345254894951599,ThompsonSampling
2.0,3.5716918954884185,ThompsonSampling
2.0,2.752524677932979,ThompsonSampling
2.0,2.732521495789397,ThompsonSampling
2.0,3.216938744506697,ThompsonSampling
2.0,1.8154272162573284,ThompsonSampling
2.0,2.428942216233079,ThompsonSampling
2.0,1.4942729767324296,ThompsonSampling
2.0,2.3352400308804695,ThompsonSampling
2.0,2.8727892336459506,ThompsonSampling
2.0,3.3411472658654926,ThompsonSampling
2.0,2.73598610981786,ThompsonSampling
2.0,1.6827563682824043,ThompsonSampling
2.0,3.8676805699903563,ThompsonSampling
2.0,4.853568952849227,ThompsonSampling
2.0,2.7237620111960745,ThompsonSampling
2.0,0.9297751693263394,ThompsonSampling
2.0,2.7973112198731256,ThompsonSampling
2.0,3.15922292494905,ThompsonSampling
2.0,1.6939190916208262,ThompsonSampling
2.0,3.3574873747579903,ThompsonSampling
2.0,2.2577490584909095,ThompsonSampling
2.0,3.3402166161327536,ThompsonSampling
2.0,2.0857988795111497,ThompsonSampling
2.0,2.603798769888964,ThompsonSampling
2.0,2.0673800323617217,ThompsonSampling
2.0,2.3886451005287497,ThompsonSampling
2.0,5.482375881269002,ThompsonSampling
2.0,2.705996739402913,ThompsonSampling
2.0,3.0802785473735526,ThompsonSampling
2.0,3.2145891873541586,ThompsonSampling
2.0,2.1220414179647173,ThompsonSampling
2.0,3.689784806399322,ThompsonSampling
2.0,4.15743745316846,ThompsonSampling
2.0,5.322599371165852,ThompsonSampling
2.0,2.902709762778939,ThompsonSampling
2.0,2.5542132721844504,ThompsonSampling
2.0,3.56407873482205,ThompsonSampling
2.0,3.51336439488659,ThompsonSampling
2.0,4.861717908684962,ThompsonSampling
2.0,0.11740686174012982,ThompsonSampling
2.0,2.4134658867601626,ThompsonSampling
2.0,0.6379825990016825,ThompsonSampling
2.0,3.3376406915592773,ThompsonSampling
2.0,4.013854545824657,ThompsonSampling
2.0,2.4471929422574497,ThompsonSampling
2.0,3.582588462605037,ThompsonSampling
2.0,1.404546300453563,ThompsonSampling
2.0,1.3629764216377886,ThompsonSampling
2.0,1.7602008547057544,ThompsonSampling
2.0,3.546178413925639,ThompsonSampling
2.0,4.158046132737967,ThompsonSampling
2.0,2.6236014542515393,ThompsonSampling
2.0,2.3101001916324613,ThompsonSampling
2.0,2.7238583547369526,ThompsonSampling
2.0,2.4192890451492453,ThompsonSampling
2.0,4.335864550676865,ThompsonSampling
2.0,1.4041146198893466,ThompsonSampling
2.0,4.458113067328127,ThompsonSampling
2.0,5.524681489533041,ThompsonSampling
2.0,4.107940517605417,ThompsonSampling
2.0,3.4514534273891133,ThompsonSampling
2.0,3.0705476468509514,ThompsonSampling
2.0,3.1298128388886934,ThompsonSampling
2.0,3.4632547356159984,ThompsonSampling
2.0,2.1286607075760964,ThompsonSampling
2.0,4.519924501008345,ThompsonSampling
2.0,4.2676812169947365,ThompsonSampling
2.0,3.303171184877793,ThompsonSampling
2.0,4.486996604423211,ThompsonSampling
2.0,3.092367953717092,ThompsonSampling
2.0,3.523708243240791,ThompsonSampling
2.0,0.8845183197218893,ThompsonSampling
2.0,2.965937460529326,ThompsonSampling
2.0,2.0678339861066686,ThompsonSampling
2.0,2.208277684779714,ThompsonSampling
2.0,3.7085188870689265,ThompsonSampling
2.0,3.4585615191711647,ThompsonSampling
2.0,3.9902729357373774,ThompsonSampling
2.0,3.564554139602141,ThompsonSampling
2.0,3.575220935389611,ThompsonSampling
2.0,3.81478233061324,ThompsonSampling
2.0,4.49372512497673,ThompsonSampling
2.0,2.4480899763387063,ThompsonSampling
2.0,2.801777931738355,ThompsonSampling
2.0,2.815706606432612,ThompsonSampling
2.0,2.064553989763577,ThompsonSampling
2.0,2.188061709325357,ThompsonSampling
2.0,5.626669239377096,ThompsonSampling
2.0,1.331250239183164,ThompsonSampling
2.0,4.237619539648034,ThompsonSampling
2.0,2.7669897889106823,ThompsonSampling
2.0,4.2311038425161005,ThompsonSampling
2.0,3.105070871190539,ThompsonSampling
2.0,2.5587614468280195,ThompsonSampling
2.0,3.5971848464483487,ThompsonSampling
2.0,2.469616384468522,ThompsonSampling
2.0,4.136502079841238,ThompsonSampling
2.0,3.48103916282284,ThompsonSampling
2.0,3.9471538431316024,ThompsonSampling
2.0,2.5320326040243812,ThompsonSampling
2.0,2.608463035081075,ThompsonSampling
2.0,4.683499542446384,ThompsonSampling
2.0,1.9323939358524178,ThompsonSampling
2.0,5.403034398581581,ThompsonSampling
2.0,4.3892010931397945,ThompsonSampling
2.0,3.4632232009552806,ThompsonSampling
2.0,4.358661975150569,ThompsonSampling
2.0,3.557515010796771,ThompsonSampling
2.0,3.6263966802339693,ThompsonSampling
2.0,5.195699201938717,ThompsonSampling
2.0,3.671752637564232,ThompsonSampling
2.0,4.430461487483122,ThompsonSampling
2.0,1.832564949235101,ThompsonSampling
2.0,3.639230177250436,ThompsonSampling
2.0,0.9410740467896499,ThompsonSampling
1.0,2.1518977526070646,ThompsonSampling
2.0,2.823891358570232,ThompsonSampling
2.0,1.5276489696131168,ThompsonSampling
2.0,2.92484082468054,ThompsonSampling
2.0,2.672875497034433,ThompsonSampling
2.0,4.4971779473678755,ThompsonSampling
2.0,3.236477253509084,ThompsonSampling
2.0,3.1970281666406053,ThompsonSampling
2.0,3.749543160961635,ThompsonSampling
2.0,3.141451636730739,ThompsonSampling
2.0,2.935373332892036,ThompsonSampling
2.0,2.814133382284506,ThompsonSampling
2.0,3.182543919905747,ThompsonSampling
3.0,3.379798166868349,ThompsonSampling
2.0,0.9756360834574114,ThompsonSampling
2.0,2.5057917841594577,ThompsonSampling
2.0,2.779689449416831,ThompsonSampling
2.0,2.687145528113409,ThompsonSampling
2.0,3.998191152116982,ThompsonSampling
2.0,3.500712338249058,ThompsonSampling
2.0,3.4602213372437634,ThompsonSampling
2.0,2.313692614715101,ThompsonSampling
2.0,3.3061491637969174,ThompsonSampling
2.0,2.565400788073976,ThompsonSampling
2.0,2.915389754962185,ThompsonSampling
2.0,2.032596474290078,ThompsonSampling
2.0,1.4000222214730567,ThompsonSampling
2.0,2.861479952177759,ThompsonSampling
2.0,3.0316896932304918,ThompsonSampling
2.0,3.920100282753555,ThompsonSampling
2.0,3.5807678235200964,ThompsonSampling
2.0,2.516819513799106,ThompsonSampling
2.0,3.0538364013434736,ThompsonSampling
2.0,3.8103934548954217,ThompsonSampling
2.0,4.380811951224576,ThompsonSampling
2.0,3.7944661673564557,ThompsonSampling
2.0,3.2136126240363225,ThompsonSampling
2.0,3.05560337708185,ThompsonSampling
2.0,3.022780572378753,ThompsonSampling
2.0,2.2324147986262908,ThompsonSampling
2.0,2.804433628282808,ThompsonSampling
2.0,3.0526226758404778,ThompsonSampling
2.0,2.345512221555673,ThompsonSampling
2.0,1.9674365979808446,ThompsonSampling
2.0,1.4598281793545342,ThompsonSampling
3.0,3.9876753087388597,ThompsonSampling
2.0,3.719036359312306,ThompsonSampling
2.0,4.087575944797762,ThompsonSampling
2.0,2.7403063727169856,ThompsonSampling
2.0,4.099810929186175,ThompsonSampling
2.0,3.7665550309351903,ThompsonSampling
2.0,2.5162969994861557,ThompsonSampling
2.0,2.7047201881339236,ThompsonSampling
2.0,4.372238395474788,ThompsonSampling
2.0,2.488618758544658,ThompsonSampling
2.0,3.2148012956511507,ThompsonSampling
3.0,5.427248296595747,ThompsonSampling
2.0,3.948718420269481,ThompsonSampling
3.0,4.944817443673399,ThompsonSampling
2.0,4.443741225353519,ThompsonSampling
3.0,3.625903026402332,ThompsonSampling
3.0,3.579073713362833,ThompsonSampling
3.0,2.7433026420761046,ThompsonSampling
3.0,4.132549456076324,ThompsonSampling
3.0,4.922241197005981,ThompsonSampling
3.0,3.9244271309730085,ThompsonSampling
3.0,5.072389258053185,ThompsonSampling
3.0,5.165442843434469,ThompsonSampling
3.0,2.7391319988980287,ThompsonSampling
3.0,4.890928415473688,ThompsonSampling
3.0,2.528358495584876,ThompsonSampling
3.0,3.492422713475179,ThompsonSampling
3.0,4.105642165031996,ThompsonSampling
3.0,3.328619112093576,ThompsonSampling
3.0,2.6187018360977987,ThompsonSampling
3.0,4.806355025760914,ThompsonSampling
3.0,4.788180879669334,ThompsonSampling
3.0,5.068277963742371,ThompsonSampling
3.0,4.37921265307607,ThompsonSampling
3.0,5.586700778163253,ThompsonSampling
3.0,3.2844748061972426,ThompsonSampling
3.0,3.968056414740968,ThompsonSampling
3.0,4.124568270104045,ThompsonSampling
3.0,3.9355166364363954,ThompsonSampling
3.0,2.8225864191323113,ThompsonSampling
3.0,3.6001830875430927,ThompsonSampling
3.0,4.581316689223449,ThompsonSampling
3.0,2.9947402822199245,ThompsonSampling
3.0,5.860122775313602,ThompsonSampling
3.0,4.352476780483835,ThompsonSampling
3.0,4.010739367913225,ThompsonSampling
3.0,2.831479882040149,ThompsonSampling
3.0,2.06023746580118,ThompsonSampling
3.0,4.189332350529984,ThompsonSampling
3.0,5.102984056318342,ThompsonSampling
3.0,3.423853479864503,ThompsonSampling
3.0,5.139525036732883,ThompsonSampling
3.0,4.0087652434540395,ThompsonSampling
3.0,3.8860851172074433,ThompsonSampling
3.0,2.6915321145102475,ThompsonSampling
3.0,3.188223198224046,ThompsonSampling
3.0,3.0540745668842835,ThompsonSampling
3.0,3.220092292729384,ThompsonSampling
3.0,4.872492784802794,ThompsonSampling
3.0,3.3279323706069555,ThompsonSampling
3.0,3.233350454898205,ThompsonSampling
3.0,3.7423654550109546,ThompsonSampling
3.0,3.888019131974693,ThompsonSampling
3.0,4.1830677359811155,ThompsonSampling
3.0,4.516148988075922,ThompsonSampling
3.0,2.071103538039486,ThompsonSampling
3.0,2.4102630093825423,ThompsonSampling
3.0,4.3368233659026005,ThompsonSampling
3.0,4.124331343131957,ThompsonSampling
3.0,4.870762597402688,ThompsonSampling
3.0,4.318445594001933,ThompsonSampling
3.0,5.654202365477106,ThompsonSampling
3.0,4.194001665666337,ThompsonSampling
3.0,5.853636891973758,ThompsonSampling
3.0,3.771003639412542,ThompsonSampling
3.0,4.0611126525212615,ThompsonSampling
3.0,2.283268837037673,ThompsonSampling
3.0,4.633631620029615,ThompsonSampling
3.0,3.7315016294294767,ThompsonSampling
3.0,4.6011870803434025,ThompsonSampling
3.0,3.9318380966436988,ThompsonSampling
3.0,3.224248997629395,ThompsonSampling
3.0,4.076422639437229,ThompsonSampling
3.0,4.853425272006675,ThompsonSampling
3.0,3.6002872576957854,ThompsonSampling
3.0,4.9363546115352355,ThompsonSampling
3.0,4.9136928728838045,ThompsonSampling
3.0,2.4235579894728034,ThompsonSampling
3.0,3.9496423979630713,ThompsonSampling
3.0,4.803862358216132,ThompsonSampling
3.0,5.677886409053716,ThompsonSampling
3.0,2.6515947872446204,ThompsonSampling
3.0,5.0021083593203635,ThompsonSampling
3.0,3.698883376476375,ThompsonSampling
3.0,4.04356669120752,ThompsonSampling
3.0,4.6106209819444794,ThompsonSampling
3.0,4.577602187202098,ThompsonSampling
3.0,2.7565409232993963,ThompsonSampling
3.0,3.8802756740681303,ThompsonSampling
3.0,3.7781508930207006,ThompsonSampling
3.0,4.207734344934947,ThompsonSampling
3.0,5.018205605737149,ThompsonSampling
3.0,6.974075386575159,ThompsonSampling
3.0,3.050361698737208,ThompsonSampling
3.0,4.021747523681003,ThompsonSampling
3.0,3.572565037170735,ThompsonSampling
3.0,3.854915989507099,ThompsonSampling
3.0,3.3859323607907887,ThompsonSampling
3.0,6.745285905816711,ThompsonSampling
3.0,1.6569157977152473,ThompsonSampling
3.0,3.1848340099835504,ThompsonSampling
3.0,4.1985804014006955,ThompsonSampling
3.0,5.170863971144511,ThompsonSampling
3.0,5.968165081525875,ThompsonSampling
3.0,2.888935731747302,ThompsonSampling
3.0,3.6258914342382154,ThompsonSampling
3.0,4.252833864304535,ThompsonSampling
3.0,2.832659555798798,ThompsonSampling
3.0,3.5393498763327673,ThompsonSampling
3.0,5.223443751395009,ThompsonSampling
3.0,4.314796321507141,ThompsonSampling
3.0,4.746798858240728,ThompsonSampling
3.0,3.42989246520674,ThompsonSampling
3.0,5.104716522850204,ThompsonSampling
3.0,2.230372597114899,ThompsonSampling
3.0,3.2286423862408737,ThompsonSampling
